1425271015	1158	1285
1425271123	973	1101
1425271229	922	1035
1425271258	645	673
1425271281	935	3867
1425271451	774	899
1425271561	871	1001
1425271670	945	1065
1425271779	908	1056
1425271850	873	1897
1425271913	538	1554
1425272115	793	942
1425272226	995	1215
1425272338	1025	1159
1425272445	858	990
1425272557	1033	1173
1425272668	835	961
1425272780	901	1026
1425272889	1094	1217
1425273001	857	991
1425273110	814	940
1425273218	889	1017
1425273434	927	1055
1425273545	789	918
1425273655	889	1013
1425273765	844	982
1425273876	927	1064
1425273984	986	1114
1425274096	1011	1144
1425274206	1227	1352
1425274318	1042	1184
1425274429	906	1166
1425274538	835	974
1425274647	804	925
1425274761	986	1108
1425274806	843	11930
1425274818	952	1057
1425274985	865	1006
1425275095	960	1074
1425275206	874	1009
1425275316	964	1096
1425275425	823	971
1425275536	896	1040
1425275646	1080	1221
1425275756	727	857
1425275791	851	971
1425275865	831	17987
1425275886	517	3236
1425275914	832	5051
1425275928	776	1715
1425275934	888	943
1425275942	769	4709
1425276027	1101	1212
1425276198	874	998
1425276308	858	990
1425276419	982	1119
1425276529	890	1027
1425276638	943	1066
1425276730	890	60006
1425276777	926	1309
1425276966	880	1003
1425277292	909	1043
1425277402	920	1052
1425277513	891	1018
1425277623	922	1046
1425277732	902	1013
1425277843	800	916
1425277953	802	940
1425278062	928	1054
1425278173	968	1093
1425278282	936	1052
1425278501	926	1045
1425278610	1018	1134
1425278718	801	935
1425278827	919	1063
1425278937	804	930
1425279049	1558	8642
1425279156	965	7723
1425279265	1309	8609
1425279485	1156	8291
1425279701	1508	1508
1425279809	965	3206
1425279916	1072	3317
1425280024	961	3479
1425280132	1013	1013
1425280241	1830	1830
1425280347	950	950
1425280455	1106	1106
1425280562	1075	3370
1425280670	1029	1029
1425280778	780	893
1425280890	998	1123
1425280999	868	994
1425281219	989	989
1425281327	940	940
1425281436	1222	4470
1425281544	1226	1344
1425281653	782	905
1425281763	756	756
1425281982	1377	10049
1425282090	879	1966
1425282204	1005	1114
1425282314	871	999
1425282374	1027	1297
1425282535	1089	1213
1425282645	823	943
1425282756	794	2609
1425282770	803	829
1425282796	1301	1408
1425282824	826	8735
1425283086	812	936
1425283303	809	947
1425283411	832	959
1425283520	805	938
1425283630	863	999
1425283740	938	1060
1425283849	935	1079
1425283956	881	1010
1425284067	754	870
1425284177	749	882
1425284289	998	1134
1425284398	971	1104
1425284509	775	896
1425284620	913	1043
1425284731	858	987
1425284841	919	1060
1425284950	888	1016
1425285059	1072	1207
1425285170	960	1081
1425285280	914	1048
1425285389	995	1120
1425285499	1119	7924
1425285720	957	1072
1425285829	845	974
1425285937	799	915
1425286046	858	980
1425286084	801	8194
1425286271	957	1089
1425286298	918	1021
1425286337	886	922
1425286602	902	1041
1425286712	940	1070
1425286821	843	8179
1425286931	1067	1192
1425287038	855	7380
1425287147	865	990
1425287259	879	1006
1425287369	993	1121
1425287480	919	1045
1425287589	1049	1175
1425287640	851	1595
1425287698	971	1112
1425287917	935	1063
1425288027	919	1046
1425288137	858	973
1425288246	788	919
1425288357	836	3146
1425288577	953	1101
1425288685	984	1117
1425288796	763	892
1425288908	1315	1452
1425289019	1159	1280
1425289127	965	1087
1425289237	810	952
1425289347	868	1001
1425289457	948	1084
1425289513	856	23138
1425289675	923	2142
1425289785	811	3168
1425290019	738	13581
1425290116	933	1308
1425290335	883	1006
1425290393	807	921
1425290445	1042	3560
1425290495	763	879
1425290590	795	915
1425290772	859	1013
1425290879	861	1016
1425290926	837	938
1425291010	905	937
1425291050	907	5870
1425291060	783	8866
1425291116	994	1119
1425291144	967	12383
1425291319	835	958
1425291540	891	1043
1425291650	790	911
1425291759	882	1008
1425291868	914	1049
1425291976	929	1074
1425292086	829	974
1425292195	926	1042
1425292304	893	1058
1425292414	810	935
1425292526	787	902
1425292638	868	990
1425292749	792	915
1425293067	830	872
1425293127	892	1022
1425293144	814	838
1425293238	804	933
1425293411	827	954
1425293522	853	973
1425293631	895	895
1425293741	907	1055
1425293774	956	1091
1425293828	897	1068
