1425278959	616	1336
1425279069	341	4384
1425279177	405	1229
1425279397	345	6136
1425279506	476	685
1425279614	523	1993
1425279721	395	1117
1425279829	388	1053
1425279937	433	624
1425280152	380	6355
1425280261	315	1044
1425280368	345	1236
1425280475	364	1268
1425280582	418	1167
1425280690	355	1086
1425280801	613	1348
1425280910	578	1287
1425281020	492	667
1425281131	369	1146
1425281240	333	3332
1425281347	359	1140
1425281457	341	1194
1425281565	510	1327
1425281676	490	1327
1425281785	581	754
1425281895	577	1371
1425282002	725	1667
1425282226	467	1590
1425282337	479	1420
1425282446	574	761
1425282557	567	1368
1425282667	573	1409
1425282777	684	1410
1425282887	888	1868
1425282997	604	4288
1425283107	451	1502
1425283215	541	1959
1425283324	517	1333
1425283432	518	690
1425283541	556	856
1425283652	551	1243
1425283761	594	1330
1425283869	562	1376
1425283979	669	1376
1425284088	557	748
1425284198	539	1218
1425284311	615	1302
1425284421	623	1361
1425284531	693	1424
1425284641	608	1320
1425284752	571	5770
1425284863	590	1278
1425284971	520	1296
1425285081	589	1358
1425285192	623	1298
1425285301	680	1428
1425285411	576	1292
1425285520	514	6134
1425285742	512	5915
1425285851	480	1336
1425285959	567	1293
1425286183	501	12154
1425286294	617	1648
1425286403	548	1304
1425286514	521	1219
1425286625	469	4022
1425286733	553	1281
1425286951	652	6585
1425287060	528	755
1425287170	550	1546
1425287280	551	742
1425287390	559	1344
1425287501	635	1350
1425287610	568	1283
1425287718	583	1303
1425287938	648	1449
1425288048	547	729
1425288159	551	1229
1425288269	568	1354
1425288378	497	1375
1425288597	567	1228
1425288708	505	1350
1425288819	550	1284
1425288930	640	1439
1425289039	578	1294
1425289149	621	1340
1425289258	600	1453
1425289370	599	1362
1425289479	526	1252
1425289589	523	1620
1425289695	591	873
1425289917	499	1771
1425290028	498	1389
1425290138	592	1354
1425290247	594	1293
1425290356	601	1334
1425290576	596	1327
1425290684	596	797
1425290792	565	1403
1425290901	564	1455
1425291011	489	1188
1425291121	474	1165
1425291344	591	1502
1425291453	391	1291
1425291562	576	1518
1425291671	595	1380
1425291780	529	3977
1425291889	548	1348
1425291998	619	1362
1425292107	632	1364
1425292216	514	679
1425292327	591	1301
1425292437	612	1335
1425292549	557	734
1425292771	742	2292
1425292880	502	1366
1425292991	543	61368
1425293103	766	1820
1425293322	584	1271
1425293434	620	1316
1425293544	571	1316
1425293652	477	1384
