1425250799	931	949
1425250909	991	1018
1425251019	905	933
1425251128	2036	2036
1425251238	931	950
1425251347	1821	1821
1425251462	915	940
1425251572	2403	2403
1425251897	1732	1732
1425252006	862	881
1425252117	1071	1099
1425252229	938	970
1425252338	1790	1790
1425253104	987	3227
1425254422	986	1023
1425254531	1007	1119
1425254641	924	963
1425254753	965	990
1425255084	856	897
1425255195	914	944
1425255305	919	931
1425255741	899	925
1425255854	978	1016
1425256396	918	957
1425256510	988	3323
1425256843	1602	1698
1425257171	904	929
1425257280	943	963
1425257722	1503	1516
1425257831	1164	1188
1425258162	921	1201
1425258272	1332	1346
1425258608	1216	1235
1425259049	1005	1025
1425259379	887	917
1425259821	896	930
1425259931	900	929
1425260044	950	968
1425260154	931	970
1425260261	986	1012
1425260370	898	1338
1425260811	986	1010
1425261138	1079	1558
1425261247	1001	1026
1425261576	889	979
1425261685	928	945
1425261795	954	978
1425261906	977	1001
1425262014	887	914
1425262125	943	968
1425262234	920	948
1425262345	879	897
1425262454	956	979
1425262563	906	937
1425262672	950	971
1425262783	950	974
1425262894	916	937
1425263115	932	957
1425263226	893	914
1425263340	915	928
1425263449	934	957
1425263559	912	933
1425263670	890	915
1425263780	978	1024
1425263890	1347	3482
1425264329	1031	1046
1425264772	921	932
1425264883	1070	1085
1425265101	922	946
1425265211	762	807
1425265322	923	944
1425265433	994	1006
1425265760	916	945
1425265978	973	995
1425266200	950	973
1425266311	907	923
1425266421	910	928
1425266641	903	930
1425266753	911	932
1425266863	971	1001
1425267084	962	988
1425267193	928	959
1425267303	929	959
1425267414	885	902
1425267526	881	933
1425267635	1013	1038
1425267745	922	949
1425268289	1012	1030
1425268400	960	986
1425268509	830	854
1425268730	912	943
1425269166	915	3125
1425269496	971	1000
1425269607	877	897
1425269717	884	923
1425269827	990	1009
1425269938	921	947
1425270048	874	910
1425270159	911	932
1425270270	952	1057
1425270380	808	831
1425270490	864	892
1425270709	889	912
1425270819	797	811
1425270929	956	972
1425271475	941	968
1425271693	948	968
1425271803	892	920
1425271915	873	902
1425272139	938	967
1425272250	937	956
1425272360	827	854
1425272470	1454	1465
1425272691	933	957
1425272913	1012	1041
1425273024	932	955
1425273132	886	917
1425273240	948	974
1425273679	962	1036
1425273788	888	914
1425273899	932	959
1425274009	873	892
1425274120	938	968
1425274230	923	944
1425274341	902	924
1425274452	1025	1042
1425274561	874	897
1425274672	911	946
1425274785	963	981
1425274898	892	927
1425275009	944	988
1425275119	912	932
1425275229	887	919
1425275339	923	979
1425275449	899	922
1425275559	902	932
1425275670	927	954
1425275780	940	973
1425276001	873	887
1425276443	851	873
1425276552	1089	1132
1425276661	978	1013
1425276769	987	20347
1425277425	918	943
1425277536	936	970
1425277646	1176	1198
1425277756	869	899
1425277867	920	948
1425277976	900	920
1425278086	885	909
1425278196	913	942
1425278305	924	941
1425278524	867	884
1425278742	1046	1064
1425278961	918	941
1425279617	2038	2729
1425280912	944	979
1425281023	938	970
1425281243	1645	1645
1425281677	938	973
1425281789	987	1018
1425281897	946	964
1425282228	963	985
1425282338	941	967
1425282449	925	951
1425282559	955	999
1425282669	881	915
1425282778	973	1012
1425283216	933	952
1425283544	1100	1133
1425283762	947	968
1425283981	874	906
1425284091	911	979
1425284200	925	954
1425284313	916	934
1425284423	988	1007
1425284533	866	896
1425284643	878	898
1425284754	901	926
1425284865	936	963
1425284973	911	944
1425285082	856	917
1425285193	939	967
1425285303	914	948
1425285413	891	914
1425285522	847	868
1425285961	984	1009
1425286626	854	884
1425286735	905	928
1425286953	919	952
1425287172	973	1026
1425287283	1227	1247
1425287392	944	970
1425287503	877	903
1425287612	1024	1052
1425287720	900	948
1425287940	935	978
1425288051	926	969
1425288161	972	994
1425288271	1043	1066
1425288379	926	947
1425288821	891	934
1425288931	919	946
1425289041	868	909
1425289150	952	986
1425289481	1003	1035
1425289591	939	959
1425290139	911	936
1425290249	997	1636
1425290468	1437	3643
1425290578	908	926
1425290794	1055	1071
1425290903	954	987
1425291123	954	980
1425291233	1470	34597
1425291456	1592	1592
1425291564	1039	1201
1425291673	879	903
1425292000	912	933
1425292109	932	976
1425292219	931	964
1425292329	946	974
1425292439	954	986
1425292551	964	984
1425292661	998	3374
1425293105	1576	1592
1425293435	921	946
1425293546	901	929
1425293654	943	970
1425293764	1047	3109
