1425262911	661	1230
1425263091	597	1670
1425263200	614	1628
1425263425	724	1617
1425263645	531	1480
1425263754	602	1494
1425263865	508	1554
1425263975	529	2273
1425264086	594	15281
1425264195	572	1604
1425264303	578	1560
1425264634	783	1723
1425264747	525	1851
1425264858	640	1456
1425264966	764	1304
1425265089	655	8004
1425265296	523	1330
1425265408	572	1488
1425265736	521	2056
1425265939	572	596
1425265992	460	2991
1425266176	779	1335
1425266285	626	1493
1425266505	476	1621
1425266616	728	1271
1425266727	660	2323
1425266838	503	1538
1425267058	613	1426
1425267168	705	2659
1425267277	651	1546
1425267500	806	829
1425267611	511	74971
1425267719	622	1282
1425267937	564	1631
1425268047	847	1546
1425268156	629	2007
1425268264	690	2536
1425268374	501	1505
1425268484	660	1866
1425268814	478	1672
1425269103	473	484
1425269208	718	733
1425269290	533	545
1425269471	494	1828
1425269580	563	2232
1425269691	611	1613
1425269802	558	1423
1425269911	587	622
1425270024	538	1487
1425270134	729	1626
1425270245	597	1546
1425270355	755	2670
1425270465	606	1330
1425270690	768	20725
1425270730	507	532
1425271013	554	2155
1425271122	637	1583
1425271176	590	629
1425271222	482	493
1425271268	485	8940
1425271337	452	472
1425271449	561	1589
1425271560	712	2054
1425271669	629	1670
1425271778	698	1666
1425271866	510	5891
1425271935	695	711
1425272334	765	2616
1425272444	754	6294
1425272555	984	2686
1425272666	606	636
1425272779	577	1480
1425272887	545	596
1425272999	710	1349
1425273217	780	4092
1425273324	661	1787
1425273432	598	1271
1425273543	670	1357
1425273654	559	1497
1425273764	900	1624
1425273874	692	1223
1425273983	680	1474
1425274094	526	1406
1425274204	662	2163
1425274427	671	1218
1425274536	712	1717
1425274646	653	1341
1425274759	628	1476
1425274815	597	8994
1425274983	848	1521
1425275093	851	1398
1425275204	619	1582
1425275534	626	1613
1425275645	598	1609
1425275755	460	1706
1425275930	650	1450
1425276043	579	6457
1425276306	535	2659
1425276417	935	1488
1425276528	491	1382
1425276637	534	1561
1425276808	544	20143
1425276965	483	507
1425277073	651	27407
1425277290	625	2330
1425277400	499	1547
1425277511	606	1421
1425277622	547	2511
1425277730	595	2160
1425277841	558	1601
1425277951	617	2160
1425278061	756	1541
1425278171	837	2332
1425278281	558	1586
1425278609	615	1556
1425278716	690	1636
1425278826	644	676
1425279592	629	1880
1425280238	881	6041
1425280777	617	2387
1425280888	658	1972
1425280998	563	1705
1425281111	600	25027
1425281216	568	783
1425281543	488	2481
1425281652	574	1505
1425281762	1192	2351
1425282202	718	1739
1425282313	568	1872
1425282424	571	595
1425282534	572	608
1425282643	721	1651
1425282974	852	1927
1425283084	492	1592
1425283192	622	3321
1425283410	568	2748
1425283519	586	2585
1425283738	533	1536
1425283847	529	1550
1425283954	587	1592
1425284065	701	1714
1425284176	532	1628
1425284287	533	1645
1425284396	704	1575
1425284508	551	1596
1425284619	510	1502
1425284730	552	2012
1425284840	933	1488
1425284949	446	467
1425285057	611	75223
1425285168	745	1488
1425285278	863	1550
1425285387	751	2375
1425285607	581	1566
1425285828	453	4480
1425285936	541	1808
1425286045	660	1755
1425286239	512	523
1425286377	553	581
1425286493	585	1254
1425286601	937	6367
1425286930	586	6353
1425287146	509	1604
1425287257	595	1286
1425287368	744	1710
1425287478	603	1652
1425287587	565	1549
1425287655	614	1268
1425287807	590	8177
1425288025	693	1766
1425288135	554	1728
1425288244	632	1651
1425288466	569	1207
1425288575	545	1565
1425288684	772	2597
1425288795	753	2737
1425288906	736	2375
1425289017	552	2303
1425289125	640	1515
1425289235	740	2423
1425289346	762	1764
1425289456	578	1335
1425289522	482	8455
1425290005	867	2571
1425290224	796	2760
1425290414	443	470
1425290492	2479	2490
1425290770	707	8707
1425290878	566	6076
1425291036	503	514
1425291071	645	664
1425291150	575	589
1425291318	726	2521
1425291431	643	663
1425291538	958	1496
1425291649	477	505
1425291866	501	1783
1425291974	595	1345
1425292085	754	75996
1425292194	748	1435
1425292303	524	1559
1425292413	473	1391
1425292526	824	2904
1425292636	782	2512
1425292748	853	895
1425292858	669	12493
1425293065	652	1220
1425293141	623	639
1425293174	585	616
1425293186	479	509
1425293236	527	1074
1425293410	731	1691
1425293520	827	2259
1425293630	960	2261
1425293794	572	604
1425293815	535	559
