1425275100	1114	1270
1425275210	1025	1169
1425275321	956	1106
1425275430	1116	1274
1425275541	1066	1243
1425275651	1157	1306
1425275761	1236	1412
1425275872	1317	1458
1425276095	1221	1382
1425276203	1502	1660
1425276312	1176	1356
1425276423	968	1156
1425276534	1072	1232
1425276643	1105	1249
1425276822	1573	1793
1425276881	1636	1773
1425276892	1065	1095
1425276927	1104	1145
1425277002	1087	1119
1425277187	1197	1339
1425277297	1042	1195
1425277406	909	1062
1425277518	1150	1308
1425277628	1233	1399
1425277737	1224	1391
1425277847	1124	1276
1425277957	953	1098
1425278067	1085	1231
1425278178	1244	1415
1425278615	1285	1452
1425278722	1112	1258
1425278832	1177	1380
1425278942	941	1086
1425279195	1318	1318
1425279351	1169	1169
1425279354	1211	1211
1425279389	1170	21954
1425279428	1014	1014
1425279433	1323	1323
1425279440	1164	1164
1425279599	1620	1620
1425279706	1489	1489
1425279814	1571	3934
1425279921	1544	1544
1425280029	1678	1678
1425280137	1543	1543
1425280245	1158	1158
1425280352	1566	1566
1425280460	1693	1693
1425280567	1761	1761
1425280783	992	1151
1425280894	959	1137
1425281004	1005	1151
1425281115	1605	1605
1425281387	1337	1337
1425281403	1322	1322
1425281439	1131	1131
1425281549	1183	1349
1425281658	1318	1474
1425281768	1019	1172
1425281875	1202	2298
1425281909	1110	1222
1425281968	1345	23419
1425282015	1189	3718
1425282076	1063	25568
1425282208	1042	1067
1425282319	1090	1251
1425282431	1131	1318
1425282540	1079	1237
1425282649	1083	1251
1425282761	1107	1276
1425282846	1224	1386
1425282853	906	5975
1425282897	963	1937
1425282899	1222	1623
1425282945	1047	9875
1425282980	1190	5853
1425283042	897	8429
1425283199	1096	1379
1425283308	1196	1420
1425283416	1130	1449
1425283525	1200	1343
1425283634	1016	1168
1425283745	1119	1347
1425283853	1167	1373
1425283962	1160	1317
1425284071	1052	1214
1425284182	1315	1475
1425284293	1230	1394
1425284402	1016	1181
1425284514	990	1135
1425284625	916	1083
1425284846	1433	1591
1425284955	1313	1493
1425285063	920	1072
1425285175	936	1147
1425285285	1097	1253
1425285394	1275	1442
1425285489	977	1104
1425285531	917	2304
1425285538	923	6443
1425285560	1038	1078
1425285610	1113	2148
1425285834	1322	1523
1425285942	1227	1388
1425286051	1193	1357
1425286275	992	1132
1425286387	1228	3607
1425286529	1175	3610
1425286547	1084	12256
1425286645	1324	2901
1425286717	1197	1336
1425286745	1707	3285
1425286936	1104	1280
1425287043	1115	1282
1425287152	1302	1491
1425287264	1226	1381
1425287374	969	1134
1425287485	1166	1313
1425287593	1206	1364
1425287703	1115	1283
1425287921	967	995
1425288031	1103	1277
1425288142	1197	1340
1425288250	1034	1278
1425288361	900	3542
1425288401	871	899
1425288458	1257	21068
1425288506	1205	1226
1425288578	891	891
1425288615	1171	1195
1425288801	1064	1234
1425288912	895	1064
1425289024	1183	1350
1425289132	1132	1325
1425289241	942	1102
1425289273	1203	14808
1425289463	1214	1369
1425289572	1143	1317
1425289861	918	1053
1425289866	913	3050
1425289927	922	2830
1425289963	983	22735
1425289981	994	1018
1425290129	1119	6723
1425290133	963	3014
1425290151	1105	2394
1425290174	971	3892
1425290449	834	964
1425290560	1297	2030
1425290668	1009	1195
1425290777	1383	1593
1425291105	1270	3641
1425291438	1559	1559
1425291545	1283	1444
1425291655	964	1112
1425291872	1093	1244
1425291980	1054	1275
1425292091	1112	1277
1425292200	1269	1426
1425292310	1446	1595
1425292419	1177	1353
1425292531	929	1095
1425292642	946	1122
1425292663	1159	1321
1425292701	1022	1054
1425292775	1100	1206
1425292781	1777	1945
1425292805	864	3720
1425292819	1388	6637
1425292832	1252	1273
1425293003	1081	5163
1425293084	1042	1062
1425293196	978	1131
1425293306	1198	1341
1425293416	1090	1255
1425293526	919	1072
1425293636	1294	1443
1425293747	1297	1488
1425293854	1101	1295
