1425273672	1165	1334
1425273781	984	1173
1425273893	1331	1491
1425274002	1227	1393
1425274112	1323	1472
1425274223	1228	1381
1425274334	1244	1398
1425274445	951	1099
1425274554	1049	1193
1425274666	1285	1425
1425274777	1246	1413
1425274891	1209	1492
1425275002	863	1023
1425275113	1195	1373
1425275222	1124	1293
1425275333	1210	1344
1425275441	1462	1618
1425275553	1221	1362
1425275664	1189	1330
1425276107	973	1123
1425276214	1133	1291
1425276325	1448	1598
1425276435	1119	1300
1425276545	1000	1139
1425276654	1304	1464
1425276872	1028	1198
1425276982	971	1102
1425277091	1327	1469
1425277198	1149	1293
1425277310	1245	1402
1425277418	1211	1458
1425277529	1217	1375
1425277639	1000	1175
1425277750	1324	1470
1425277860	1022	1163
1425277969	1323	1460
1425278079	1164	1307
1425278189	959	1114
1425278299	1013	12973
1425278518	1281	1437
1425278626	949	1077
1425278735	1203	1366
1425278844	1051	11052
1425278954	1443	1600
1425279065	1807	1807
1425279172	1070	1070
1425279282	1143	5854
1425279501	1142	5586
1425279609	1072	9888
1425279717	1130	9729
1425279825	1186	10452
1425279933	1388	1388
1425280040	1153	1153
1425280256	1094	1094
1425280364	1899	10748
1425280471	934	934
1425280578	1077	1077
1425280686	1073	12633
1425280796	1205	1345
1425280906	1360	1532
1425281127	1333	1333
1425281343	1077	1077
1425281561	1239	1382
1425281671	1335	1493
1425281781	1166	1314
1425281890	1281	1442
1425281998	1184	6418
1425282112	1203	1392
1425282221	1291	1664
1425282332	1580	1781
1425282442	998	1151
1425282552	1213	1362
1425282662	1309	1450
1425282772	1067	1236
1425282881	1063	1248
1425282991	1134	1287
1425283102	1196	1341
1425283210	1271	1422
1425283428	1230	10478
1425283537	1254	1414
1425283647	1267	2016
1425283756	1260	9967
1425283865	1048	1194
1425283974	1198	1357
1425284084	1365	1520
1425284193	1061	1201
1425284307	1142	1289
1425284417	1289	1535
1425284526	1220	1369
1425284637	1213	1357
1425284858	1239	1387
1425284966	1323	1462
1425285076	1306	1459
1425285187	1225	1362
1425285296	953	1095
1425285406	1092	1238
1425285846	1060	11510
1425286064	1011	11527
1425286398	889	1018
1425286620	1148	5695
1425286838	1284	1443
1425287055	1166	1321
1425287165	1212	1212
1425287276	1200	1374
1425287386	1447	1601
1425287496	935	1068
1425287605	1307	1449
1425287714	967	9892
1425287824	1122	1276
1425287934	1410	1562
1425288044	1013	1170
1425288154	1292	1447
1425288264	1205	1347
1425288482	889	1046
1425288594	1516	10798
1425288703	1019	1196
1425288814	1340	1486
1425288925	1146	1302
1425289035	945	1091
1425289144	1389	1537
1425289253	1161	1323
1425289365	1237	1377
1425289475	1184	1322
1425289691	1252	1405
1425289802	1077	1251
1425290023	1102	1296
1425290242	1085	1224
1425290461	1055	1200
1425290571	1069	5620
1425290680	1368	11249
1425290788	1316	1493
1425290896	1179	1342
1425291006	1071	5383
1425291339	1562	1716
1425291449	1078	9842
1425291557	1229	1390
1425291666	1288	1439
1425291775	967	1115
1425291885	1330	1494
1425291993	1283	1421
1425292102	1059	1209
1425292322	1235	1376
1425292433	1308	1468
1425292544	1330	1477
1425292766	905	9912
1425292876	1313	1461
1425293097	1288	1458
1425293318	907	1041
1425293429	1107	1252
1425293539	1270	1437
1425293648	1230	1387
