1425277845	673	839
1425277955	541	717
1425278064	613	769
1425278175	726	891
1425278284	600	754
1425278394	685	17874
1425278503	612	753
1425278612	647	789
1425278720	868	1011
1425278829	704	867
1425278939	623	781
1425279034	857	62818
1425279158	775	775
1425279192	738	738
1425279299	1272	3228
1425279367	832	5555
1425279424	943	943
1425279596	847	3611
1425279703	743	743
1425279918	751	751
1425280026	840	840
1425280134	697	697
1425280206	829	829
1425280349	829	829
1425280457	722	722
1425280564	802	802
1425280671	753	753
1425280781	629	780
1425280892	682	830
1425281001	726	895
1425281112	875	875
1425281221	728	728
1425281329	740	740
1425281384	866	866
1425281450	828	828
1425281546	741	901
1425281655	755	906
1425281765	605	762
1425281872	654	3923
1425281903	827	934
1425281983	897	924
1425282011	626	2268
1425282032	766	884
1425282094	2504	2540
1425282297	659	59784
1425282428	798	945
1425282537	679	842
1425282647	720	874
1425282758	554	1416
1425282837	578	693
1425282891	637	763
1425282907	603	643
1425283011	686	2483
1425283087	655	817
1425283196	710	710
1425283305	746	908
1425283414	712	855
1425283522	679	834
1425283632	632	762
1425283742	821	985
1425283851	694	849
1425283959	697	828
1425284069	596	717
1425284179	548	732
1425284290	683	844
1425284400	668	832
1425284511	631	767
1425284622	690	858
1425284733	692	849
1425284843	653	681
1425284952	697	852
1425285060	522	681
1425285172	599	731
1425285283	746	910
1425285391	628	781
1425285483	769	60256
1425285526	625	728
1425285564	598	627
1425285582	708	5039
1425285590	759	863
1425285649	1030	15839
1425285669	715	12801
1425285831	930	1071
1425285940	826	1568
1425286049	714	874
1425286161	728	68939
1425286273	669	802
1425286438	603	27597
1425286451	709	5155
1425286460	659	7374
1425286471	631	776
1425286572	835	960
1425286649	716	909
1425286775	720	843
1425286933	713	873
1425287040	642	790
1425287150	774	951
1425287261	665	824
1425287371	621	906
1425287482	722	835
1425287590	672	791
1425287700	615	757
1425287761	840	987
1425287793	852	989
1425287919	648	671
1425288029	714	864
1425288139	654	786
1425288248	736	892
1425288350	673	70896
1425288399	552	569
1425288468	691	721
1425288504	571	18685
1425288556	634	661
1425288579	706	748
1425288602	515	539
1425288612	603	6915
1425288798	568	733
1425288910	710	854
1425289021	680	831
1425289129	681	828
1425289239	543	688
1425289460	812	953
1425289570	795	9536
1425289678	989	1153
1425289787	616	732
1425289855	727	16475
1425289988	642	674
1425290040	652	1193
1425290066	704	735
1425290072	1184	1213
1425290076	1195	3091
1425290176	629	776
1425290227	889	3412
1425290269	665	697
1425290447	641	791
1425290557	691	5062
1425290665	587	744
1425290774	637	795
1425290881	567	708
1425290993	760	52184
1425291180	770	14820
1425291242	708	4584
1425291259	779	918
1425291435	809	3366
1425291542	650	817
1425291652	670	829
1425291762	655	843
1425291870	588	762
1425291978	718	870
1425292088	602	781
1425292197	624	768
1425292307	694	717
1425292417	756	884
1425292528	549	714
1425292640	877	1020
1425292681	728	874
1425292693	901	10008
1425292698	729	750
1425292779	871	998
1425292783	1025	1132
1425292908	843	17798
1425293006	717	907
1425293193	672	700
1425293303	750	895
1425293414	711	846
1425293524	586	743
1425293633	776	914
1425293744	657	802
1425293852	740	7339
