1425278185	1118	1242
1425278374	462	487
1425278444	808	11276
1425278513	1102	1264
1425278555	471	493
1425278584	561	18203
1425278621	457	4955
1425278652	1012	20627
1425278672	722	8035
1425278700	705	25789
1425278730	1074	1246
1425278748	686	712
1425278781	350	367
1425278949	1036	1156
1425279060	1149	1655
1425279072	1431	2226
1425279093	923	923
1425279107	921	921
1425279133	848	848
1425279523	989	989
1425279530	804	804
1425279548	757	757
1425279552	949	2604
1425279633	832	1244
1425279657	872	22199
1425279695	910	1984
1425279744	1141	1627
1425279748	1084	1084
1425279781	714	714
1425279784	1213	1213
1425279856	1209	1209
1425279902	716	716
1425279928	1129	5512
1425279953	1120	1120
1425279993	778	778
1425280013	1217	1217
1425280017	1092	1092
1425280037	1762	6209
1425280049	2015	5040
1425280069	1336	1336
1425280079	1257	1257
1425280083	1247	1247
1425280143	1643	4789
1425280177	1007	1007
1425280224	456	456
1425280292	660	18449
1425280297	842	842
1425280374	782	3986
1425280467	1847	6427
1425280484	713	713
1425280493	1023	1023
1425280502	944	944
1425280512	894	894
1425280535	901	901
1425280612	1016	1016
1425280645	533	533
1425280791	1158	1365
1425280901	977	1103
1425280976	461	479
1425280989	1044	1141
1425281011	495	5531
1425281043	1051	1183
1425281084	789	15367
1425281122	855	5590
1425281160	1080	1080
1425281231	742	9450
1425281256	1207	11868
1425281279	1100	1100
1425281305	969	969
1425281448	1618	1618
1425281556	1065	1236
1425281666	2051	2220
1425281776	1297	1487
1425281886	942	1067
1425282107	1093	1313
1425282216	1024	1151
1425282327	1064	1230
1425282437	1018	1199
1425282548	1207	1418
1425282657	1189	1322
1425282768	1035	1171
1425282877	1018	19938
1425282987	1040	1217
1425283098	1145	6116
1425283142	510	534
1425283150	754	4792
1425283301	541	1915
1425283345	770	4773
1425283395	565	592
1425283497	497	524
1425283531	638	675
1425283594	515	536
1425283622	768	26202
1425283657	802	828
1425283670	1186	11580
1425283860	1111	1365
1425283969	997	1150
1425284078	1136	1291
1425284189	1012	1161
1425284236	541	564
1425284265	434	455
1425284411	1252	1399
1425284521	1055	1244
1425284632	974	1101
1425284682	493	513
1425284691	1043	1143
1425284699	812	5832
1425284712	664	10575
1425284723	919	7994
1425284853	1062	1215
1425284962	1311	1471
1425285071	1131	1290
1425285182	1257	1470
1425285292	1015	1138
1425285401	1104	1275
1425285510	1126	7984
1425285621	1075	1266
1425285744	957	957
1425285765	740	10999
1425285896	531	5746
1425285904	759	5725
1425285917	719	9761
1425285963	1023	1170
1425285988	563	583
1425286075	1050	1196
1425286394	908	6113
1425286812	542	570
1425286861	1041	5594
1425286879	750	10031
1425286941	962	1055
1425287050	498	5568
1425287079	957	1647
1425287094	939	2410
1425287110	693	7149
1425287119	748	779
1425287123	817	2492
1425287159	639	667
1425287200	621	678
1425287211	1036	2424
1425287215	727	1278
1425287381	1175	1327
1425287491	948	1096
1425287600	1230	1406
1425287738	1157	1283
1425287747	992	1238
1425287928	993	1150
1425288039	1028	1174
1425288149	1099	1270
1425288259	1297	1531
1425288368	932	1070
1425288478	920	1060
1425288699	1180	1363
1425288809	1294	1496
1425288919	998	1140
1425289031	1225	1387
1425289139	1139	1306
1425289249	1239	1418
1425289360	982	1154
1425289470	1096	1253
1425289580	1175	1337
1425289594	785	808
1425289617	567	8577
1425289637	609	628
1425289680	804	1679
1425289733	1000	1104
1425289832	456	470
1425290237	1044	1223
1425290347	1096	6134
1425290457	995	3931
1425290653	534	560
1425290702	796	5030
1425290760	481	12302
1425290783	1008	1157
1425290820	1040	1142
1425290891	867	887
1425291112	1068	1225
1425291275	518	551
1425291552	1461	1622
1425291663	1788	1945
1425291699	1320	1430
1425291734	637	658
1425291799	1246	2344
1425291988	1338	1550
1425292098	1690	1819
1425292208	1362	1518
1425292317	1347	1538
1425292428	1587	1768
1425292540	1447	1646
1425292650	1209	1326
1425292872	1625	1907
1425293314	1343	1503
1425293424	1626	1739
1425293534	1300	1438
1425293643	1354	1547
1425293754	1707	1866
