1425273564	542	685
1425273673	591	618
1425273783	576	604
1425273894	455	475
1425274003	525	560
1425274114	580	599
1425274225	547	571
1425274336	610	630
1425274446	473	490
1425274556	519	553
1425274667	554	573
1425274779	558	581
1425274893	675	711
1425275004	448	476
1425275114	528	566
1425275224	566	598
1425275334	530	572
1425275443	526	543
1425275554	561	589
1425275665	635	669
1425275773	597	2788
1425275996	1092	23054
1425276107	483	586
1425276191	548	1063
1425276242	635	770
1425276327	560	714
1425276437	541	572
1425276547	523	557
1425276656	599	621
1425276873	522	660
1425276984	589	727
1425277028	521	680
1425277130	524	10711
1425277200	585	718
1425277247	585	4607
1425277419	546	704
1425277530	562	586
1425277641	516	539
1425277751	573	595
1425277861	536	559
1425277971	572	593
1425278080	502	530
1425278191	513	543
1425278300	487	512
1425278371	544	640
1425278456	459	4212
1425278540	466	6445
1425278628	550	686
1425278733	667	2092
1425278814	576	2685
1425278846	531	681
1425278956	596	617
1425279111	678	678
1425279284	845	845
1425279503	736	736
1425279527	656	656
1425279719	736	736
1425279866	628	628
1425280087	612	612
1425280220	691	691
1425280304	589	589
1425280392	618	618
1425280580	602	602
1425280687	711	711
1425280797	565	586
1425280907	582	605
1425280971	570	585
1425281018	489	637
1425281055	532	625
1425281341	649	10346
1425281454	750	3513
1425281562	514	634
1425281672	578	607
1425281783	544	570
1425281892	523	536
1425281999	429	555
1425282114	689	837
1425282223	629	782
1425282333	575	596
1425282443	513	543
1425282554	557	583
1425282664	616	647
1425282774	671	692
1425282883	525	649
1425283104	634	924
1425283139	522	629
1425283321	491	619
1425283352	477	498
1425283454	540	13309
1425283538	547	693
1425283649	561	686
1425283702	510	11502
1425283757	539	704
1425283866	481	503
1425283975	603	627
1425284086	602	629
1425284195	516	536
1425284233	529	554
1425284418	604	624
1425284527	512	534
1425284638	541	571
1425284679	482	501
1425284859	584	610
1425284968	553	576
1425285077	568	598
1425285188	566	591
1425285297	546	578
1425285408	559	592
1425285628	559	586
1425285733	480	1294
1425285783	467	9649
1425285956	512	2711
1425285983	608	715
1425286290	644	13349
1425286400	592	721
1425286512	426	7801
1425286730	572	8821
1425286807	717	822
1425286895	504	527
1425286976	767	3473
1425287057	665	817
1425287114	566	2514
1425287163	745	861
1425287199	546	546
1425287387	579	600
1425287497	494	520
1425287606	547	590
1425287715	549	576
1425287736	476	4207
1425287935	586	605
1425288045	439	456
1425288155	584	607
1425288265	513	550
1425288374	629	3338
1425288484	546	675
1425288595	468	586
1425288705	608	740
1425288815	574	598
1425288926	541	570
1425289036	512	543
1425289145	542	569
1425289255	568	601
1425289366	626	747
1425289476	460	495
1425289585	542	1257
1425289635	494	2566
1425289687	565	1350
1425289913	609	25796
1425290025	634	1516
1425290135	661	840
1425290243	553	798
1425290353	473	3020
1425290463	644	778
1425290572	566	584
1425290649	457	572
1425290718	626	661
1425290789	616	753
1425290868	483	6655
1425290898	579	723
1425291008	552	694
1425291118	628	774
1425291274	596	1793
1425291451	618	618
1425291558	546	568
1425291668	589	621
1425291693	479	596
1425291886	488	521
1425291994	593	627
1425292103	528	554
1425292214	467	2825
1425292324	550	577
1425292434	535	566
1425292546	581	608
1425292656	525	2772
1425292768	553	704
1425292878	432	546
1425293099	657	800
1425293209	566	7473
1425293320	509	648
1425293430	562	588
1425293540	540	572
1425293649	579	611
1425293759	632	2726
